"frost","NY1","50","N","N"," ","fr∑∫{∞}st","MS"," ",1
"frost","WV22A","327","N","N"," ","fr∂st","MS"," ",428
"freeze","WV22A","327","N","N"," ","friæiz","MS"," ",428
"dew","WV22A","327","N","Y"," ","d{iΩæ}uø","MS","INA",428
"frost","WV22B","328","N","N"," ","fr∂´{∞}st","MS"," ",429
"frost","WV23A","331","N","N"," ","fr∑Ω∫{∞}st","MS"," ",430
"freeze","WV23A","331","N","N"," ","friæiz","MS"," ",430
"dew","WV23A","331","N","Y"," ","djuø∫","MS","INA",430
"frost","WV23B","332","N","N"," ","fr∂´∫st","MS"," ",431
"freeze","WV23B","332","N","N"," ","fri∫z","MS"," ",431
"dew","WV23B","332","N","Y"," ","duøîæ","MS","INA",431
"frost","WV24A","335","N","N"," ","fr∑Ω∫st","MS"," ",432
"freeze","WV24A","335","N","N"," ","fri∫z","MS"," ",432
"dew","WV24A","335","N","Y"," ","djºuø∫","MS","INA",432
"frost","WV24B","336","N","N"," ","fr∑Ω∫st","MS"," ",433
"killing frost","WV24B","336","O","N"," ","k±l∞n$fr∑Ω∫st","MS"," ",433
"dew","WV24B","336","N","Y"," ","d{iΩ}uøæ∫","MS","INA",433
"frost","WV25A","337","N","N"," ","fr∑Ω∫st","MS"," ",434
"freeze","WV25A","337","N","N"," ","friæiz","MS"," ",434
"dew","WV25A","337","N","Y"," ","di›uø","MS","INA",434
"frost","WV25B","338","N","N"," ","fr∑Ω∫{∞}st","MS"," ",435
"freeze","WV25B","338","N","N"," ","friæiz","MS"," ",435
"dew","WV25B","338","N","Y"," ","djºuø∫","MS","INA",435
"frost","WV26A","339","N","N"," ","fr∑Ω∫{∞}st","MS"," ",436
"freeze","WV26A","339","N","N"," ","friæiz","MS"," ",436
"dew","WV26A","339","N","Y"," ","d†{i}uø","MS","INA",436
"frost","WV26B","340","N","N"," ","fr∂´∑st","MS"," ",437
"freeze","WV26B","340","N","N"," ","fri´æiz","MS"," ",437
"dew","WV26B","340","N","Y"," ","d{i}uø∫","MS","INA",437
"frost","WV27A","341","N","N"," ","fr∑Ω∫{∞}st","MS"," ",438
"heavy frost","WV27A","341","O","N"," ","h≤v±ø´$fr∑Ω∫{∞}st","MS"," ",438
"freeze","WV27A","341","N","N"," ","friΩæiz","MS"," ",438
"frost","WV27B","342","N","N"," ","fr∑Ω∫st","MS"," ",439
"killing frost","WV27B","342","O","N"," ","k±´l∞n$fr∑Ω∫st","MS"," ",439
"dew","WV27B","342","N","Y"," ","dπ´uº","MS","INA",439
"frost","WV28A","343","N","N"," ","fr∑Ω∫st","MS"," ",440
"awful frost","WV28A","343","O","N"," ","∑Ω∫fÏ$fr∑Ω∫st","MS"," ",440
"dew","WV28A","343","N","Y"," ","d†{i}uø","MS","INA",440
"frost","WV28B","344","N","N"," ","fr∑∫{∞}st","MS"," ",441
"freeze","WV28B","344","N","N"," ","friæiz","MS"," ",441
"frost","WV29A","345","N","N"," ","fr∑∫{∑´}st","MS"," ",442
"freeze","WV29A","345","N","N"," ","friæiz","MS"," ",442
"dew","WV29A","345","N","Y"," ","d†juø∫","MS","INA",442
"frost","WV29B","346","N","N"," ","fr∂´∫st","MS"," ",443
"dew","WV29B","346","N","Y"," ","d{i}uø","MS","INA",443
"frost","WV30A","347","N","N"," ","fr∂´∑Ωst","MS"," ",444
"freeze","WV30A","347","N","N"," ","fr±iz","MS"," ",444
"frost","WV30B","348","N","N"," ","fr∑Ω∫st","MS"," ",445
"freeze","WV30B","348","N","N"," ","friæiz","MS"," ",445
"dew","WV30B","348","N","Y"," ","d{i}uø","MS","INA",445
"frost","WV31A","349","N","N"," ","fr∑∫st","MS"," ",446
"freeze","WV31A","349","N","N"," ","friæiz","MS"," ",446
"frost","WV31B","350","N","N"," ","fr∂´∑Ωst","MS"," ",447
"freeze","WV31B","350","N","N"," ","friæiz","MS"," ",447
"frost","WV32A","353","N","N"," ","fr∑Ω∑´st","MS"," ",448
"freeze","WV32A","353","N","N"," ","friæiz","MS"," ",448
"frost","WV32B","354","N","N"," ","fr∑Ω∑st","MS"," ",449
"freeze","WV32B","354","N","N"," ","friæiz","MS"," ",449
"frost","WV33A","355","N","N"," ","fr∑Ω∑st","MS"," ",450
"freeze","WV33A","355","N","N"," ","friæiz","MS"," ",450
"frost","WV33B","356","N","N"," ","fr∂´∑Ωst","MS"," ",451
"freeze","WV33B","356","N","N"," ","friΩæiz","MS"," ",451
"frost","WV34A","359","N","N"," ","fr∑∫st","MS"," ",452
"freeze","WV34A","359","N","N"," ","friæiz","MS"," ",452
"dew","WV34A","359","N","Y"," ","d{i}uø","MS","INA",452
"frost","WV34B","360","N","N"," ","fr∑Ω∫st","MS"," ",453
"hard freeze","WV34B","360","O","N"," ","hµ¥d$friΩiz","MS"," ",453
"dew","WV34B","360","N","Y"," ","duøæ∫","MS","INA",453
"frost","WV35A","361","N","N"," ","fr∑∫{∞}st","MS"," ",454
"heavy frost","WV35A","361","O","N"," ","h≤v±ø´$fr∑∫{∞}st","MS"," ",454
"dew","WV35A","361","N","Y"," ","d{j}uø","MS","INA",454
"frost","WV35B","362","N","N"," ","fr∑Ω∫st","MS"," ",455
"freeze","WV35B","362","N","N"," ","friæiz","MS"," ",455
"dew","WV35B","362","N","Y"," ","d{iΩæ}uø","MS","INA",455
"frost","WV36A","363","N","N"," ","fr∑Ω∑st","MS"," ",456
"freeze","WV36A","363","N","N"," ","friΩæiz","MS"," ",456
"dew","WV36A","363","N","Y"," ","duº∫","MS","INA",456
"frost","WV36B","364","N","N"," ","fr∑∫st","MS"," ",457
"freeze","WV36B","364","N","N"," ","friΩæiz","MS"," ",457
"dew","WV36B","364","N","Y"," ","d{iΩæ}uø","MS","INA",457
"frost","WV37A","365","N","N"," ","fr∑Ω∫st","MS"," ",458
"freeze","WV37A","365","N","N"," ","friæiz","MS"," ",458
"dew","WV37A","365","N","Y"," ","duøuøæ","MS","INA",458
"frost","WV37B!","366!","N","N"," ","fr∑Ω∫{∞}st","MS"," ",459
"killing frost","WV37B!","366!","O","N"," ","k±Ï±øÓ$fr∑Ω∫{∞}st","MS"," ",459
"dew","WV37B!","366!","N","Y"," ","duøæ","MS","INA",459
"frost","WV38A","367","N","N"," ","fr∂´∫st","MS"," ",460
"killing frost","WV38A","367","O","N"," ","k±l∞n$fr∂´∫st","MS"," ",460
"dew","WV38A","367","N","Y"," ","duøîæ∫","MS","INA",460
"frost","WV38B","368","N","N"," ","fr∑Ω∫st","MS"," ",461
"freeze","WV38B","368","N","N"," ","friΩiz","MS"," ",461
"dew","WV38B","368","N","Y"," ","duøæ∫","MS","INA",461
"frost","WV39A","369","N","N"," ","fr∑Ω∑st","MS"," ",462
"black frost","WV39A","369","O","N"," ","bl·k$fr∑Ω∑st","MS"," ",462
"dew","WV39A","369","N","Y"," ","dπø´uøæ","MS","INA",462
"frost","WV39B","370","N","N"," ","fr∂´{∞}st","MS"," ",463
"killing frost","WV39B","370","O","N"," ","k±l±øÓ$fr∂´{∞}st","MS"," ",463
"dew","WV39B","370","N","Y"," ","duø∫","MS","INA",463
"frost","WV39C!","371!","N","N"," ","fr∑Ω∫{∞}st","MS"," ",464
"killing frost","WV39C!","371!","O","N"," ","k±l±øÓ$fr∑Ω∫{∞}st","MS"," ",464
"freeze","WV39C!","371!","N","N","heaviest","friΩiz","MS"," ",464
"dew","WV39C!","371!","N","Y"," ","duº∫","MS","INA",464
"frost","WV40A","373","N","N"," ","fr∑∫st","MS"," ",465
"freeze","WV40A","373","N","N"," ","friΩiz","MS"," ",465
"frost","WV40B","374","N","N"," ","fr∑Ω∫st","MS"," ",466
"freeze","WV40B","374","N","N"," ","friæiz","MS"," ",466
"frost","WV41A","375","N","N"," ","fr∑Ω∫{∞}st","MS"," ",467
"black one","WV41A","375","O","N"," ","bl·k$∞n","MS"," ",467
"frost","WV41B","376","N","N"," ","fr∑Ω∫{∞}st","MS"," ",468
"biting frost","WV41B","376","O","N"," ","ba±øtn$fr∑Ω∫{∞}st","MS"," ",468
"dew","WV41B","376","N","Y"," ","d{iΩ}uø","MS","INA",468
"frost","WV42A","377","N","N"," ","fr∑∫{∞}st","MS"," ",469
"freeze","WV42A","377","N","N"," ","friæiz","MS"," ",469
"dew","WV42A","377","N","Y"," ","duø∫","MS","INA",469
"frost","WV42B","378","N","N"," ","fr∑Ω∫{∞}st","MS"," ",470
"freeze","WV42B","378","N","N"," ","friæiz","MS"," ",470
"dew","WV42B","378","N","Y"," ","duº∫","MS","INA",470
"frost","WV43A","381","N","N"," ","fr∑Ω∫{∞}st","MS"," ",471
"black frost","WV43A","381","O","N"," ","bl·æk$fr∑Ω∫{∞}st","MS"," ",471
"dew","WV43A","381","N","Y"," ","dπ´uº","MS","INA",471
"frost","WV43B","382","N","N"," ","fr∑Ω∫{∞}st","MS"," ",472
"heavy frost","WV43B","382","O","N"," ","h≤v±ø´$fr∑Ω∫st","MS"," ",472
"dew","WV43B","382","N","Y"," ","duº∫","MS","INA",472
"frost","WV44A","383","N","N"," ","fr∑Ω∫st","MS"," ",473
"freeze","WV44A","383","N","N"," ","friΩæiz","MS"," ",473
"dew","WV44A","383","N","Y"," ","dπø´uø","MS","INA",473
"frost","WV44B","384","N","N"," ","fr∑Ω∫st","MS"," ",474
"freeze","WV44B","384","N","N"," ","fr±´æiz","MS"," ",474
"dew","WV44B","384","N","Y"," ","duº∫","MS","INA",474
"frost","WV45A","385","N","N"," ","fr∂´∫st","MS"," ",475
"killing frost","WV45A","385","O","N"," ","kà{h}±Ï±øÓ$fr∂´∫st","MS"," ",475
"dew","WV45A","385","N","Y"," ","duº∫","MS","INA",475
"frost","WV45B","386","N","N"," ","fr∑Ω∫st","MS"," ",476
"freeze","WV45B","386","N","N"," ","friæiz","MS"," ",476
"dew","WV45B","386","N","Y"," ","duøæ∫","MS","INA",476
"frost","WV46A","387","N","N"," ","fr∑∫st","MS"," ",477
"freeze","WV46A","387","N","N"," ","friæiz","MS"," ",477
"frost","WV46B","388","N","N"," ","fr∑Ω∫st","MS"," ",478
"black frost","WV46B","388","O","N"," ","bl·k$fr∑Ω∫st","MS"," ",478
"dew","WV46B","388","N","Y"," ","dπøuøæ","MS","INA",478
"frost","WV47A","389","N","N"," ","fr∑Ω∫{∞}st","MS"," ",479
"freeze","WV47A","389","N","N"," ","friΩæiz","MS"," ",479
"dew","WV47A","389","N","Y"," ","duº∫","MS","INA",479
"frost","WV47B","390","N","N"," ","fr∑Ω∫{∞}st","MS"," ",480
"freeze","WV47B","390","N","N"," ","fr±∫iz","MS"," ",480
"dew","WV47B","390","N","Y"," ","dπ´ºuº","MS","INA",480
"frost","WV48A","391","N","N"," ","fr∑Ω∫{∞}st","MS"," ",481
"freeze","WV48A","391","N","N"," ","friæiz","MS"," ",481
"dew","WV48A","391","N","Y"," ","duº","MS","INA",481
"frost","WV48B","391b","N","N"," ","fr∑∫st","MS"," ",482
"black frost","WV48B","391b","O","N"," ","bl·k$fr∑∫st","MS"," ",482
"dew","WV48B","391b","N","Y"," ","duº∫","MS","INA",482
"frost","WV48C","392","N","N"," ","fr∑Ω∫st","MS"," ",483
"freeze","WV48C","392","N","N"," ","friΩiz","MS"," ",483
"dew","WV48C","392","N","Y"," ","dπ´ºuº","MS","INA",483
"frost","WV48D","392b","N","N"," ","fr∑Ω∫st","MS"," ",484
"freeze","WV48D","392b","N","N"," ","fr±´iz","MS"," ",484
"dew","WV48D","392b","N","Y"," ","dπuº","MS","INA",484
"frost","WV49A","393","N","N"," ","fr∑∫{∞}st","MS"," ",485
"freeze","WV49A","393","N","N"," ","friæiz","MS"," ",485
"frost","WV49B","394","N","N"," ","fr∑Ω∫{∞}st","MS"," ",486
"freeze","WV49B","394","N","N"," ","friΩiz","MS"," ",486
"dew","WV49B","394","N","Y"," ","duøæ∫","MS","INA",486
"frost","WV50A","395","N","N"," ","fr∂´∫{∞}st","MS"," ",487
"freeze","WV50A","395","N","N"," ","friΩæiz","MS"," ",487
"frost","WV50B","396","N","N"," ","fr∑Ω∫{∞}st","MS"," ",488
"freeze","WV50B","396","N","N"," ","fÒé›iæiz","MS"," ",488
"frost","WV51A","261","N","N"," ","fr∂´∫{∞}st","MS"," ",489
"killing frost","WV51A","261","O","N"," ","kà±Ï±øÓ$fr∂´∫{∞}st","MS"," ",489
"dew","WV51A","261","N","Y"," ","dπuº","MS","INA",489
"frost","WV51B","262","N","N"," ","fr∑Ω∫st","MS"," ",490
"freeze","WV51B","262","N","N"," ","friæiz","MS"," ",490
"dew","WV51B","262","N","Y"," ","duøæ∫","MS","INA",490
"frost","WV52A","258","N","N"," ","fr∂´∫{∞}st","MS"," ",491
"freeze","WV52A","258","N","N"," ","friΩæiz","MS"," ",491
"dew","WV52A","258","N","Y"," ","duøæ∫","MS","INA",491
"frost","WV52B","259","N","N"," ","fr∂´∫{∞}st","MS"," ",492
"black frost","WV52B","259","O","N","rare","bl·k$fr∂´∫{∞}st","MS"," ",492
"freeze","WV52B","259","N","N"," ","friΩæiz","MS"," ",492
"dew","WV52B","259","N","Y"," ","duøæ∫","MS","INA",492
"frost","WV52C!","260!","N","N"," ","fr∂´∫{∞}st","MS"," ",493
"hoarfrost","WV52C!","260!","N","N"," ","hoΩ¥fr∂´∫{∞}st","MS"," ",493
"dew","WV52C!","260!","N","Y"," ","duº∫","MS","INA",493
"frost","WV53A","257","N","N"," ","fr∂´∫{∞}st","MS"," ",494
"dew","WV53A","257","N","Y"," ","duº∫","MS","INA",494
"frost","WV53B","257b","N","N"," ","fr∂´∫{∞}st","MS"," ",495
"freeze","WV53B","257b","N","N"," ","friæiz","MS"," ",495
"dew","WV53B","257b","N","Y"," ","duº∫","MS","INA",495
"frost","WV53C!","257c!","N","N"," ","fr∂´∫st","MS"," ",496
"black frost","WV53C!","257c!","O","N"," ","bl·k$fr∂´∫st","MS"," ",496
"freeze","WV53C!","257c!","N","N"," ","friæ∫z","MS"," ",496
"dew","WV53C!","257c!","N","Y"," ","duº∫","MS","INA",496
"frost","WV54A","255","N","N"," ","fr∂´∫{∞}st","MS"," ",497
"killing frost","WV54A","255","O","N"," ","k±Ï±øÓ$fr∂´∫{∞}st","MS"," ",497
"frost","WV54B","256","N","N"," ","fr∑Ω∫{∞}st","MS"," ",498
"black frost","WV54B","256","O","N"," ","bÏ·k$fr∑Ω∫{∞}st","MS"," ",498
"frost","DE1A","11","N","N"," ","fr∂´∫{∞}st","MS"," ",499
"killing frost","DE1A","11","O","N"," ","kà±Ï±øÓ$fr∂´∫{∞}st","MS"," ",499
"frost","DE1B","12","N","N"," ","fr∂´∫{∞}st","MS"," ",500
"nipping spell","DE1B","12","O","N"," ","n±p±øÓ$sp≤{∞}Ï","MS"," ",500
"frost","DE1C!","13!","N","N"," ","fr∂´∫{∞}st","MS"," ",501
"frost","DE2A","15(*)","N","Y"," ","fr∂´∫{∞}s{t}","MS","AUX",502
"black frost","DE2A","15(*)","O","Y"," ","bl·k$fr∂´∫{∞}s{t}","MS","AUX",502
"fresh","DE2A","15(*)","A","Y","= `chilly', not `keen'","fr≤Û","MS","AUX/INA",502
"chilly","DE2A","15(*)","A","Y"," ","tÛ±Ï±øΩ","MS","AUX/INA",502
"keen","DE2A","15(*)","A","Y"," ","ki∫jn","MS","AUX/INA",502
"frost","DE2B","16","N","N"," ","fr∂´∫{∞}st","MS"," ",503
"heavy frost","DE2B","16","O","N"," ","h≤v±ø$fr∂´∫{∞}st","MS"," ",503
"frost","DE2C"," ","N","N"," ","fr∂∫{∞}s{t}","MS"," ",504
"black frost","DE2C"," ","O","N"," ","bl·k$fr∂∫{∞}s{t}","MS"," ",504
"right airish","DE2C"," ","K","Y"," ","r•Ω±øt$≤¥|±øÛ","MS","INA",504
"keen","DE2C"," ","A","Y"," ","ki∫jn","MS","INA",504
"frost","DE3A","18","N","N"," ","fr∑Ω∫st","MS"," ",505
"killing frost","DE3A","18","O","N"," ","k±Ï±øΩn$fr∑Ω∫st","MS"," ",505
"frost","DE3B","19","N","N"," ","fr∂´∫{∞}st","MS"," ",506
"freeze","DE3B","19","N","N"," ","fr±´iz","MS"," ",506
"frost","DE3C!","17!","N","N"," ","fr∂´∫{∞}st","MS"," ",507
"killing frost","DE3C!","17!","O","N"," ","k{h}±{∞}Ï±øÓ$fr∂´∫{∞}st","MS"," ",507
"frost","DE4","20","N","N"," ","fr∑Ω∫{∞}st","MS"," ",508
"freeze","DE4","20","N","N"," ","friΩiz","MS"," ",508
"frost","DE5A","21","N","N"," ","fr∂´∫{∞}st","MS"," ",509
"Jack Frost","DE5A","21","O","N","a); big one","d˙·k$fr∂´∫{∞}st","MS"," ",509
"airish","DE5A","21","A","Y"," ","·æ¥±øÛ","MS","SUG/INA",509
"keen","DE5A","21","A","Y"," ","kiΩjn","MS","INA",509
"chilly","DE5A","21","A","Y"," ","tÛ±øÏ±øΩ","MS","INA",509
"frost","DE5B","22","N","N"," ","fr∂´∫{∞}st","MS"," ",510
"freeze","DE5B","22","N","N"," ","friΩiz","MS"," ",510
"frost","DE6A","23","N","N"," ","fr∑Ω∫st","MS"," ",511
"terrible frost","DE6A","23","O","N"," ","t≤æ¥∞bÏ$fr∑Ω∫st","MS"," ",511
"frost","DE6B","24","N","N"," ","fr∂´∫{∞}st","MS"," ",512
"heavy frost","DE6B","24","O","N"," ","h≤v±ø$fr∂´∫{∞}st","MS"," ",512
"frost","MD1A","27","N","N"," ","fr∑Ω∫{∞}st","MS"," ",513
"black frost","MD1A","27","O","N"," ","bl·k$fr∑∫{∞}st","MS"," ",513
"frost","MD1B","28","N","N"," ","fr∑Ω∫st","MS"," ",514
"black frost","MD1B","28","O","N"," ","bl·k$fr∑∫st","MS"," ",514
"frost","MD2A","31a","N","N"," ","fr∑∫st","MS"," ",515
"black frost","MD2A","31a","O","N"," ","bl·´kà$fr∑∫st","MS"," ",515
"killing frost","MD2A","31a","O","N"," ","k±l±øΩn$fr∑∫st","MS"," ",515
"frost","MD2B","32","N","N"," ","fr∑Ω∫{∞}st","MS"," ",516
"big frost","MD2B","32","O","N"," ","b±g$fr∑Ω∫{∞}st","MS"," ",516
"frost","MD3A","33","N","N"," ","fr∑Ω∫{∞}s","MS"," ",517
"big frost","MD3A","33","O","N"," ","b±g$fr∑Ω∫{∞}s","MS"," ",517
"heavy frost","MD3A","33","O","N"," ","h≤v±ø$fr∑Ω∫{∞}s","MS"," ",517
"frost","MD3B","34","N","N"," ","fr∑Ω∫{∞}st","MS"," ",518
"killing frost","MD3B","34","O","N"," ","k±l∞n$fr∑Ω∫st","MS"," ",518
"frost","MD4A","35b","N","N"," ","fr∑Ω∫st","MS"," ",519
"freeze","MD4A","35b","N","N"," ","friΩæiz","MS"," ",519
"frost","MD4B","35","N","N"," ","fr∑Ω∫s{t}","MS"," ",520
"black frost","MD4B","35","O","N"," ","bÏ·Ωæk$fr∑Ω∫s{t}","MS"," ",520
"Jack Frost","MD4B","35","O","N","= `black frost'","d˙·k$fr∑Ω∫s{t}","MS"," ",520
"frost","MD4C","36","N","N"," ","fr∂´∫{∞}s{t}","MS"," ",521
"killing frost","MD4C","36","O","N","heavier [than frost]","k±l±øÓ$fr∂´∫{∞}s{t}","MS"," ",521
"fresh","MD4C","36","A","Y"," ","fr≤´Û","MS","SUG/INA",521
"keen","MD4C","36","A","Y"," ","kijn","MS","INA",521
"frost","MD5A","37","N","N"," ","fr∂´st","MS"," ",522
"heavy frost","MD5A","37","O","N"," ","h≤v±ø$fr∂´∫st","MS"," ",522
"frost","MD5B","38","N","N"," ","fr∂´∫{∞}st","MS"," ",523
"freeze","MD5B","38","N","N"," ","friΩiz","MS"," ",523
"frost","MD6A","39(*)","N","N"," ","fr∑Ω∫s{t}","MS"," ",524
"freeze","MD6A","39(*)","N","N"," ","friΩiz","MS"," ",524
"frost","MD6A","39(*)","N","Y"," ","fr∑Ω∫s","MS","AUX",524
"black frost","MD6A","39(*)","O","Y"," ","bl·k$fr∑Ω∫s","MS","AUX",524
"frost","MD6B","40","N","N"," ","fr∑Ω∫{∞}st","MS"," ",525
"black frost","MD6B","40","O","N"," ","bl·k$fr∑Ω∫{∞}st","MS"," ",525
"frost","MD7A","41","N","N"," ","fr∂´∫st","MS"," ",526
"black frost","MD7A","41","O","N"," ","bl·k$fr∂´∫st","MS"," ",526
"frost","MD7B","41b","N","N"," ","fr∂´∑Ωst","MS"," ",527
"killing frost","MD7B","41b","O","N"," ","k±l±øÓ$fr∂´∑Ωst","MS"," ",527
"frost","MD7C!","42!","N","N"," ","fr∑Ω∫{∞}st","MS"," ",528
"killing frost","MD7C!","42!","O","N"," ","k±l±øΩn$fr∑Ω∫{∞}st","MS"," ",528
"frost","MD8A","43","N","N"," ","fr∑Ωst","MS"," ",529
"freeze","MD8A","43","N","N"," ","friΩæ{i}{∞Ωæ}z","MS"," ",529
"frost","MD8B","44","N","N"," ","fr∑Ω∫st","MS"," ",530
"freeze","MD8B","44","N","N"," ","friΩiz","MS"," ",530
"frost","MD9N","N46","N","N"," ","fr∂´∫{∞}s{t}","MS"," ",531
"keen","MD9N","N46","A","Y"," ","kijn","MS","INA",531
"sharp","MD9N","N46","A","Y"," ","Û∂∫p","MS","INA",531
"airish","MD9N","N46","A","Y"," ","·Ωær±øÛ","MS","INA",531
"chilly","MD9N","N46","A","Y"," ","tÛ±Ï±øΩ","MS","INA",531
"frost","MD9A","45","N","N"," ","fr∂´∫st","MS"," ",532
"black frost","MD9A","45","O","N"," ","bl·k$fr∂´∫st","MS"," ",532
"frost","MD9B","46","N","N"," ","fr∑Ω∫s{t}","MS"," ",533
"killing frost","MD9B","46","O","N"," ","k±l±øΩn$fr∑Ω∫s{t}","MS"," ",533
"frost","MD10A","49","N","N"," ","fr∑∫{∞}st","MS"," ",534
"black frost","MD10A","49","O","N"," ","bl·k$fr∑∫{∞}st","MS"," ",534
"frost","MD10B","50","N","N"," ","fr∑Ω∫{∞}st","MS"," ",535
"white frost","MD10B","50","O","N","light","w•±øt$fr∑Ω∫{∞}st","MS"," ",535
"black frost","MD10B","50","O","N","heavy","bl·k$fr∑Ω∫{∞}st","MS"," ",535
"freeze","MD10B","50","N","N"," ","fri∫z","MS"," ",535
"frost","MD11","51","N","N"," ","fr∑:st","MS"," ",536
"black frost","MD11","51","O","N"," ","bl·k$fr∑:st","MS"," ",536
"frost","MD12A","52","N","N"," ","fr∑∫{∞}st","MS"," ",537
"black frost","MD12A","52","O","N"," ","bl·´∫k$fr∑∫{∞}st","MS"," ",537
"frost","MD12B","53","N","N"," ","fr∑∫{∞}st","MS"," ",538
"black frost","MD12B","53","O","N"," ","bÏ·k$fr∑∫{∞}st","MS"," ",538
"frost","MD13A","54(*)","N","N"," ","fr∑:{∞}s{t}","MS"," ",539
"heavy frost","MD13A","54(*)","O","N"," ","h≤v±ø$fr∑:{∞}s{t}","MS"," ",539
"frost","MD13B","55","N","N"," ","fr∑´:{∞}s{t}","MS"," ",540
"heavy frost","MD13B","55","O","N"," ","h≤v±ø$fr∑´:{∞}s{t}","MS"," ",540
"frost","MD13C","56","N","N"," ","fr∑∫{∞}s{t}","MS"," ",541
"hoarfrost","MD13C","56","N","N"," ","h∑´¥fr∑∫{∞}s{t}","MS"," ",541
"frost","MD13D!","57!","N","N"," ","fr∑´∫{∞}st","MS"," ",542
"black frost","MD13D!","57!","O","N"," ","bl·k$fr∑´∫{∞}st","MS"," ",542
"frost","MD13E!","58!","N","N"," ","fr∑Ω∫{∞}st","MS"," ",543
"chilly","MD13E!","58!","A","Y"," ","tÛ±l±ø","MS","INA",543
"sharp","MD13E!","58!","A","Y"," ","Ûóﬁó∫p","MS","INA",543
"frosty","MD13E!","58!","A","Y"," ","fr∑Ω∫st±ø","MS","INA",543
"frost","MD13F!","59!","N","N"," ","fr∑:st","MS"," ",544
"hard freeze","MD13F!","59!","O","N"," ","hﬁº∫∂´d$fri∫{i´}z","MS"," ",544
"frost","MD13G"," ","N","N"," ","fr∑∫{∞}s{t}","MS"," ",545
"heavy frost","MD13G"," ","O","N"," ","h≤v±ø$fr∑∫{∞}s{t}","MS"," ",545
"frost","MD14","61(*)","N","N"," ","fr∑´∫{∞}st","MS"," ",546
"black frost","MD14","61(*)","O","N"," ","bl·k$fr∑∫{∞}st","MS"," ",546
"schwartze Reife","MD14","61(*)","O","Y","Pennsylvania German","Ûwﬁº{“}ts∞$raæ±øf∞","MS","AUX/INA",546
"Reife","MD14","61(*)","N","Y","Pennsylvania German","raæ±øf∞","MS","AUX/INA",546
"frost","MD15A","62","N","N"," ","fr∑∫{∞}st","MS"," ",547
"black frost","MD15A","62","O","N"," ","bÏ·k$fr∑∫{∞}st","MS"," ",547
"frost","MD15B","63","N","N"," ","fr∑:st","MS"," ",548
"killing frost","MD15B","63","O","N"," ","k±l±øÓ$fr∑:st","MS"," ",548
"black frost","MD15B","63","O","N"," ","bl·k$fr∑:st","MS"," ",548
"frost","MD16","64","N","N"," ","fr∑´∫{∞}st","MS"," ",549
"black frost","MD16","64","O","N"," ","bl·k$fr∑´∫s{t}","MS"," ",549
"fresh","MD16","64","A","Y"," ","fr≤Û","MS","INA",549
"keen","MD16","64","A","Y"," ","k±´jn","MS","INA",549
